sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
2277,70.54355005298692,288358.4,1.1053029753235848,1.1777545993085679,276.28134116598875,6.594756663504562,0.4810143217127739,1403241823828.5835,539819.4755085652,1770025058347375.5,1.0722243791183093,205.0133189363844,319642.7876336447,-4.988488147467871,-13.792285726223486,0.1018840451783122,45266812763296.8,90037.85074553109,283556.57940633484,56.67197269877688,1980.0,360904.91782584967,-0.0204557135499684,361.44780623603936,8.383441764471476,219185.33009633183,5168.628437049765,0.5535260077749445,291.23357224315305,3.676082533430823,3.581414649084408,131.21122557848707,44.0,3.9638661938308752,2.1799244804330704,-0.7331110702929236,-6264315068225.416,388059.0823162855,24.475927042431607,-1790124820.1016383,293942.82795862644,207.9728586004336,1496989426.2636888,2032112.3518223409,15.623471258647053,1.210305556073501,6.857089514505855,295654.4430562316,110281070.09668085,10.516766022994322,0.4363930214507205,-3326767474591686.5,246833.60040674589,2.415771317095621,288358.4,299493.05956546456,-13.536624453611015,0.0,-88282.33280391603,4.317395461493289,72954675.2,81609.03266348387,0.9625015672003119,371.8976210359842,1126.4,11.0,-3338914553305.288,-29.008271833176167,296718.2659894345,476798.80745233357,238.44829187100547,0.801565452121111,-3166107.66313392,0.8459985712357196,1.6506852997959287,334.1030689319213,-2.055521706332533,0.0,4505.6,-4286288066387644.0,0.8800000000000001,-34.17885001062952,-6074654777.909049,0.2376547170049715,-199222041905848.0,0.0293324661547873,8395722571301.646,-10660540617.587484,18022.4,306899397.90918946,135289.54061752878,6488584588627.179,1126.4,785422.119006395,-3604743.81494747,129.8492759243135,-252865.04418423225,-18.87467950090999,147171.92196823205,229.7462485968066,0.0,-28813056.833999597,195.9226543820256,2.9400830281211965,2.1826777795906707,-9.638499418361832,246.96311599904573,0
3729,16.417877023869806,288358.4,1.1053361821777348,0.3118930558071579,187.62118769226427,5.639663069067503,-9.998333908544671,333824912867.63324,-16843.719894071543,1253015088446081.2,0.9864108666931025,293.20171774323546,363304.4630108384,5.102287910511082,-1.4816035349412788,1.067879211665926,-5092350844859.055,17791.66879710519,363650.558615043,39.53918611044819,1980.0,145579.4873101587,0.0940864149850915,273.3515106065338,1.0028562935757104,67415.01286365309,64633.7322368613,7.047786795215793,392.372396356614,0.14500407321511,-1.969551288180275,145.61402886033886,44.0,5.311190247395982,3.8277544793923672,-11.762478637462069,-3839233636426.896,521022.9598956058,18.46858676680048,1534973258.661242,343674.0154939326,250.89594862294544,932579053.1357878,204160.13314688473,15.407769301026727,1.380042007297014,-2.656929940724225,700042.4666741168,-510982565.7250584,100.14873790983069,0.1298499631224988,2272767347628085.0,90091.24490611588,1.9615742555624012,288358.4,440770.41598654713,-4.460639585217949,0.0,77277.78236820515,-1.0099017663382197,72795834.95309302,476454.929555235,1.4973370457484605,336.1226841852002,1126.4,11.0,42495831235596.79,-63.382933229180026,519538.8856504628,628326.3081576338,141.64948265034252,1.0713202949033134,7145978.824202502,1.3464298971720212,0.9838781458910008,224.93133069034596,-1.198000843119734,0.0,4505.6,1750655977180728.5,0.8800000000000001,-120.4771831425353,-28113515708.198277,0.1708598952162268,21543993130552.137,0.0293350792101151,9553732365372.775,54046707304.56207,18022.4,322050446.8563248,473351.9464864442,-7326820000847.097,1126.4,452682.8059983401,20437779.670298334,114.3159086205453,320407.6754868886,8.42734978257793,217236.10790699947,336.16578356269576,0.0,178818826.20522287,199.98405916849023,0.4782505288704786,1.4077910443866726,-12.408968610011302,229.71809768122029,4
1392,20.240791061662375,288358.4,1.1074827996722083,3.028734855085136,251.50164114651713,6.77970012833548,8.606584981131427,-242335649475.5874,-39252.089366871325,4011872048681632.0,1.0715298762808558,356.25715004148896,319926.72200865566,21.04922836215264,-4.970023732927642,1.0761268856610482,-14234698917283.94,51657.30870850223,397811.4603132496,38.33473520601184,1980.0,357852.5194160052,0.1705410486902681,328.31263319792987,0.4231828011452651,110838.05268251474,6708.869152417789,-1.18606055294389,452.958679262812,1.3425235844078696,-8.615462496686277,49.22700968455562,44.0,3.268856547353205,4.535038573907572,10.937171042995134,-1602859615903.863,5940.666414365467,10.338546331616891,393603896.7734777,29678.639522322635,183.84078903547197,-259423492.6386295,-178563.11620362563,21.79891096377009,0.6349894168006096,32.25805027419027,39579.79941175495,-643271390.8021423,-38.41886171426176,1.3617862431148022,1.5403463277263236e+16,97017.16651786194,1.1868038390697109,288358.4,430513.4089074066,22.996648237321725,0.0,-34556.78701177442,-9.317046529042774,72954675.2,146420.93808803262,0.291372242943846,308.37836680359266,1126.4,11.0,-901853648714.1698,68.74409409002607,435182.3415060001,497856.9039104642,234.65038867415765,1.02375714899328,-5414841.942877753,0.1512189575030735,0.7187803818696782,325.1351872382472,4.988335480000292,0.0,4477.300670166321,1750655977180728.5,0.8700638689201546,53.023892288558216,-4944115273.597652,0.2676071206618135,44052701107689.41,0.0190507780966879,21714723685810.88,-164815950119.59744,18022.4,-702432910.1197126,39381.23420400386,-771250114690.6631,1115.9376834707168,242997.1257151512,16161385.219092442,35.54626098362765,-235533.05076187177,-10.099539428478586,76713.29337013041,265.5951831836634,0.0,-284712558.3001204,80.89465513330062,1.295248569527375,0.4067786272724915,-5.146825611811374,356.1880210519844,5
4413,64.07651783766492,288358.4,1.104357407004439,1.592846800526605,276.22060525199095,11.49855746096098,-4.01129117408903,-454535234859.2023,225422.9815705539,264137255201384.84,0.9864108666931025,226.7213622213289,561341.9024544681,2.4106342056930288,-3.891536364384562,1.0835740207213709,-26621459283242.605,79152.63361504825,375346.47537050553,41.69958505847636,1980.0,297714.95224792004,0.1705410486902681,304.84472731377895,0.0374581090722426,41291.240829737566,46554.97485854138,-0.0425211481234793,335.6816198936315,0.7377110968707471,4.188882977949912,180.6996889359932,44.0,11.284697082163955,0.0820324204529539,11.74566312973466,-8333873288347.807,43349.788273596125,25.4273107647242,130002998.24487396,174967.9011991498,335.1719702725545,3945020664.7827263,-1237013.201672105,27.38479264476438,-1.1357936703163891,3.085797353951232,256923.908837194,551972448.9040658,53.81778479795426,1.853760644448422,2979616566496813.0,325527.7692929214,1.1868038390697109,288358.4,446760.9134417956,-5.4209966575418935,0.0,14296.33405878402,16.47716275837118,72954675.2,-219880.4417113671,0.2603325631278521,121.37432050939944,1126.4,11.0,60357000966959.52,-69.65783834597312,440590.6685587846,122312.62078931036,241.1506477965221,1.0327932353050928,-8924586.271441013,1.998761091049144,1.6506852997959287,337.96140976850893,5.530358496707525,0.0,4505.6,-4628381597073758.0,0.8800000000000001,20.73480081517472,40754050180.05165,0.0869609566397996,38845350961857.81,1.0183957659423526,4585803020496.521,-45731725044.95118,18022.4,-771492536.4348202,125213.71704861092,14614438408712.871,1126.4,769337.970430204,5258551.156363241,86.32340414258587,170177.49060734143,-2.751037223623868,169562.1665500707,356.85379371251844,0.0,136137422.3545129,135.16531306211934,1.3904934979937729,4.72599553179978,1.4314219545897218,145.4962908885276,4
5213,71.26489702918592,288358.4,1.0961533831910522,0.3132564213279206,209.7775604830777,13.908529255988393,7.509178645573533,-54066533682.864784,-558856.508549734,521631841918568.06,0.9864108666931025,269.3590138711133,2378.394603903227,1.1490426918982837,-6.788952646594089,0.0616796226456633,-13709597171581.06,88033.83990941268,58136.23222566295,42.28959176207975,1980.0,64011.89354567183,0.1705410486902681,361.44780623603936,0.2664099171069338,147138.92061814634,6777.605897531078,9.138437256884378,265.6520763600122,0.8561493726483292,-6.076497445881688,7.5997886160570545,44.0,-10.07638591056623,1.2753237560043549,-2.835999045469431,-1301441014657.1104,375760.8334049778,20.91177626196217,1298913474.5410998,252012.34584712528,234.8432670908903,1053285105.5466492,519314.3241359133,4.073524475786716,-0.4873892956694454,28.53444334169487,125843.25494340232,108666491.6255832,-24.74019007596077,0.4471754439076614,-432291705257440.94,670680.2047120802,0.638564367696332,288358.4,359791.83087489393,28.50145399015292,0.0,93886.1745100841,-5.376734838536443,72954675.2,221033.55676645905,1.9062306061258407,262.4654470476856,1126.4,11.0,9076563802600.36,148.4999807010695,11251.21845254846,138800.37200406744,196.20759503770745,1.0338658574966653,-793779.7564642937,0.7105775259850776,1.6506852997959287,249.6391935476265,-5.126049467353713,0.0,4505.6,2341396105078806.5,0.8800000000000001,112.43486896646544,1121722187.2794926,0.3654874206349289,-39946961053797.17,0.0177586908724109,9407386979130.877,172447775777.53488,18022.4,-659173375.5484705,233859.9462685304,-1371331728207.819,1126.4,662431.9667299519,21388130.7890769,150.81283610192156,-111020.02409188834,10.361549413751089,184009.811448487,152.42637126553922,0.0,275047898.0996613,189.38953041521495,3.0629815211872358,0.8741762222263935,-3.716856131822509,169.6005340749104,0
5000,67.73551722679005,288358.4,1.1014804721063456,0.4867440218845916,251.50164114651713,6.322489053576177,-16.38743984543135,3559660965.9013724,278536.81070097856,-5064218046466571.0,1.0835761662596932,321.66514915924927,88596.14217555348,2.6867668368786948,-6.0773096341255775,0.0924217027611039,9423316601156.838,86631.91735971185,236234.12244733708,13.31425127300562,1980.0,188542.76530409,0.0299103537788836,367.3064100640868,0.3199592115973538,86918.2825867137,30704.877163703084,-4.928487154156676,235.54634722252155,0.0228098492235125,-5.283173377029777,65.77549014379098,43.932670354277114,-5.848314500093544,0.2729584405781945,28.01867954544143,-2742716136178.913,287455.2464121942,22.010222437637253,-1380445097.5298011,388930.3720442465,153.76067837859372,556589999.7341291,204160.13314688473,-7.037284042482057,-1.1014901234670194,16.547471945431536,629332.9376072669,587444283.4631051,10.516766022994322,0.0064043034539856,5497752183518509.0,398008.89480038505,0.934274181413333,288358.4,300777.1094908877,3.632489973749348,0.0,-23740.938964556677,-6.973723694940161,72954675.2,631128.940233361,1.7047550160068057,344.80627376439475,1126.4,11.0,10364543959680.826,26.9778190680085,276380.71101564576,10875.360381433436,192.9548652415237,1.065354716472377,4130394.162438592,1.4088419748186582,1.6332522706759762,643.0486988404049,12.541193517827818,0.0,4505.6,1750655977180728.5,0.8800000000000001,-37.63366992282126,20985670122.44562,0.917511370780265,-58579855561113.46,-0.0016779233898996,16548803317296.768,-107828565837.67064,18022.4,227434878.58773988,16922.65765924051,2998737367064.1665,1126.4,238110.6013852773,25568451.6605826,133.0956224679124,82549.14573056127,-0.9608984847950126,28994.73823749009,181.88592870805104,0.0,247442607.84307265,95.82748865495364,0.1404467835468878,3.697121391279368,18.39656047006672,266.9989350106435,3
1989,53.36861875271817,288358.4,1.1047507620078738,0.853299840721963,256.7033930925156,9.302327715940118,-1.6020061784589996,-90749469684.35266,-233953.4615916096,2992234715656355.5,1.07475447578508,571.8957440696172,225925.5244199336,3.2260629308056004,17.456838951035447,1.088617461044263,-33064133248782.37,92161.01231231878,104882.84965012144,15.909469780264244,1980.0,105053.83908089866,0.0322202689275617,552.2992082138479,1.438835242007831,189709.0316831869,45777.25908510625,31.780970309547257,289.45700937195096,0.6701516477621573,5.287759101267063,26.36806057123325,44.0,-7.724908054822998,1.003818344545549,11.23356866977159,-9087889219223.668,328348.7658213005,29.56454170329303,-121966106.63983636,337717.77890870004,179.4955899041928,-1466265675.3250632,204160.13314688473,78.26072676434865,-0.4711238975060761,85.5280463324366,506418.3040258188,-87114496.49179971,6.114368556390014,0.5551210360790532,-4207457359896000.0,175442.64744232135,0.3863893068154878,288358.4,208258.546724659,-20.75939549943608,0.0,-42210.022947341946,-12.56956979580594,72954675.2,-330267.2941043377,0.6692340864610831,273.3470667278855,1126.4,11.0,-16443800177882.982,84.17113896256751,427909.1400556369,476798.80745233357,233.95311022780757,0.1198665547782141,5190409.916529266,0.754543441534309,1.2438777395715344,244.36753833649743,-5.019866764224981,0.0,4505.6,1750655977180728.5,0.8800000000000001,47.5019657074654,30650010047.32693,0.7001359126510015,89511066765302.27,0.0149476590140992,2153370484100.1528,-104189231089.84506,18022.4,-28487530.00186968,627892.1711440526,10295879354503.703,1115.9376834707168,411897.50807009614,19062740.1624626,44.9139430052572,257885.06182064797,-5.894757349145524,192488.21036066016,193.6059662333795,0.0,471466632.6052377,308.5800147966112,0.7174010758812635,0.1804516133128272,-16.658446273831355,142.85973281523832,2
3212,75.15676123470818,288358.4,1.1049691349656636,1.43578422575208,307.5142405920211,4.722217468534501,-2.2615775586250577,602535799808.7693,319483.1860610127,2120688944304174.0,1.0645374126866065,359.4529414083269,471840.8098419909,10.868146730080028,27.17904881387123,1.0704329535161827,6955512254390.88,45330.14390493941,325102.5373894885,11.933214099459974,1956.637094886643,49429.38183989104,-0.0470853457909702,225.1898178034452,0.0997584403113473,147138.92061814634,83784.9316151103,2.8910879024833025,250.26290067240305,0.8124453857143477,20.660790840100287,44.7122012040491,44.0,-30.38823626027985,0.0204306955656551,3.0997571556648973,13005632092228.154,560468.2641691833,31.26053577809545,-726479711.9444106,377182.66875340097,203.081332849053,-1941757966.250402,1114355.6459814024,-6.099855229732466,-0.8017751371282337,15.165126720366306,318173.9038669201,345734031.5728905,-34.78871144164004,1.3617862431148022,-4771631305225885.0,678749.0499367408,2.5141806494469026,288358.4,369699.7301921711,8.311635959005306,0.0,93993.86157883715,-15.842123217890348,72954675.2,-17462.684788372215,0.1379934616560845,323.5284131106935,1126.4,11.0,11560078706236.102,16.009755465727984,229328.24640687223,309947.7000966476,205.65878311404623,0.801565452121111,-5864499.823256191,0.3128079050179101,1.7293448514266898,502.3197830599335,-10.170707041681148,0.0,4505.6,4192161661053261.0,0.8800000000000001,20.73480081517472,10934607570.788382,0.6699903390509376,50609042644695.52,-0.0130087625556915,2153370484100.1528,-71812530825.26324,17782.142557439325,-383966171.7314823,46441.92513328422,3871309036588.696,1126.4,216932.8533835149,5415651.159969712,99.61242621603702,124790.69392243048,3.2882619957713666,68457.3676580345,278.6136126704289,0.0,-870906935.5730575,189.38953041521495,0.2159830851933822,2.1379500348086,-9.206468610917286,229.71809768122029,0
2053,44.03516072846107,288358.4,1.1016214529633346,0.0618572864075277,207.613945092262,11.430017484863557,-2.539246874602926,389559954284.8946,-294750.9522096003,-5500052997807206.0,0.6576249651551876,140.49662992481328,425922.9421996261,-33.026473366537694,0.0116634660433935,1.0990174660903886,-13915771558620.8,44310.24877195832,310319.804011149,12.655263354866143,1980.0,257984.9461789487,0.0474607980307547,517.3027060738384,0.7987720025373819,245814.56294141625,95710.44801190666,-0.5475940529979759,244.1532689961765,0.0574257498114349,5.006570109325908,170.14506944276667,44.0,-2.5797831131541757,0.1614293214790112,19.61979181395953,-12060005216384.396,232158.39079901503,34.18738560460764,12698186.080129988,5259.780636982436,317.9678928983958,231825338.0353461,1034880.3408913556,27.294384771216748,0.6349894168006096,-14.933725591449736,650570.8799208122,86020237.21739976,104.73838573329118,2.40430048860911,-9176884672066784.0,430036.6826146994,0.3990575889331672,288358.4,280315.37997779925,-17.00211304396142,0.0,-93540.82371890872,-8.781112923703672,72954675.2,472040.58869813697,0.4815550891613545,213.9041575442293,1126.4,11.0,15209383558355.32,44.87551434902055,35187.79745255798,476798.80745233357,156.32023751474367,0.801565452121111,-6614052.166731033,1.3464298971720212,2.787929197698304,599.5324423961018,0.7049157461831664,0.0,4505.6,-5738166182463350.0,0.8800000000000001,-4.872462143676614,-22327060208.100807,0.2388740868050847,21543993130552.137,0.0119431994091791,3305335612060.0825,-869383453.5628428,18022.4,1557206.823744298,427860.6981195966,-8300826374893.11,1126.4,755090.887852769,-27647504.174853783,116.98188795337313,-142596.04842646283,-36.17245993941095,80723.71858583065,223.6524152528145,0.0,-110573222.30978604,149.89428895321302,0.1657703419732111,1.9998429313301007,1.080281419947141,252.5859669038919,4
2487,63.08582703668617,288358.4,1.1050354893179903,0.7948325913138851,233.21526126800904,4.799969438906724,0.9897222417217212,262292968271.78397,82388.38999595708,-175024353766995.78,1.0597544045180198,329.3119209079135,394975.1428056662,-15.868203222376136,21.13149682640998,0.4588518341491521,18344693183590.38,35057.56076858853,198903.2642843428,-34.70369897909007,1980.0,262936.14385522297,0.1705410486902681,462.4860019285419,3.545373647514606,147138.92061814634,56658.12312715518,12.690459528076232,348.555949123036,1.0272158948426344,5.427478405665643,13.370998756572106,44.0,10.465536033750086,0.4057551133733129,-16.598849111615344,1452579180415.719,786387.2022504673,22.945240282501544,-2813261000.5408173,368346.4866271183,202.14500565755728,2611620691.9478283,-980730.781676323,39.49288177598677,0.6349894168006096,9.890853069166454,622634.2874885094,269365029.3215938,-16.661322666901846,1.5825718437176075,894224364436200.0,683140.0671103552,0.1454758858023486,288358.4,228505.002784803,28.8296027953336,0.0,146181.7705240044,4.283972605327881,72954675.2,471464.4511430301,0.0825570434951571,203.359696404423,1114.6901748819068,11.0,40101259438039.05,226.92033679180423,4588.380188799939,13304.85556273294,170.1943855943847,1.106821694960045,-8298555.918733457,0.1654048722439894,6.374629932791118,439.53609480703767,9.359047296167216,0.0,4477.300670166321,1.0218833439885952e+16,0.8800000000000001,-94.3593838158464,36605014038.99143,0.4185643547532973,-108984194984930.88,0.0155706896750385,-9267733459193.72,22899517258.07684,18022.4,-196869671.0615757,547984.9238614077,3489019468724.901,1126.4,160338.47315601143,4237476.403812872,193.3076477842737,-86323.5775409084,-18.329119793249788,238329.7324919348,281.5125777967089,0.0,804272412.5674263,129.43487282950522,1.3904934979937729,1.5871782286644216,15.059112969273478,229.71809768122029,3
2939,45.70717266209888,288358.4,1.10840122949462,0.1802186567882519,320.707066125593,9.196852071327031,-17.639852095005807,435915515736.55774,683901.6558676431,-712523041377548.2,0.6289823522013821,443.5982811444276,18331.600263146825,9.280041820795171,7.374150086893513,1.0989335880200028,2067427796362.3064,15396.485596799235,324642.500028824,4.214641676407914,1980.0,444219.1705284944,0.0293479665379935,491.3523874246738,0.379736599636821,230378.18106513767,14795.566756062308,6.8326695839516685,327.18487499859384,0.3526882860721152,-16.060720984767496,165.76851158727533,44.0,-9.458666719171347,1.5588583736422215,-12.890029549312167,-937042060147.0454,787633.0603566484,16.96490985209913,-1154889036.9502783,343674.0154939326,195.50583608057207,-869855225.3718853,204160.13314688473,21.622555955600014,1.528495550620963,8.021930585357119,36500.49198540044,652524681.278041,10.516766022994322,0.7722262610765969,1170550257772450.0,414687.53437386936,1.3024836453413058,284781.20581015927,45399.13445654519,28.228734602506275,0.0,21064.81972039728,11.36572838672975,72954675.2,-10040.502912238522,3.2526336265309306,217.64953681362311,1126.4,10.875015521191267,-17351136743242.76,16.909800881358052,27699.705758491367,62956.59450075108,94.85788903396283,1.0559710038300958,-3992037.933326612,0.0910820665527894,5.695403029168408,280.3256707583815,-15.483939596657562,0.0,4505.6,-1.4831335519003626e+16,0.8800000000000001,94.3119741701195,-48157745670.44915,1.992997310733816,98257035385257.77,-0.0044461637799219,17233054572384.82,-69987565286.51071,18022.4,-58348465.26131455,512231.5771416748,3504187060398.437,1115.9376834707168,289527.7692237679,-7745290.852932076,140.9646880507907,152933.528721909,-2.1859392795250576,147171.92196823205,285.63226684733644,0.0,411213057.36281735,190.37235949937525,0.1952192973304334,2.886330238767029,-7.854702885230465,257.3238359980926,4
4635,82.64084914684423,288358.4,1.0999392563587524,0.4917143465836216,157.28414756762243,1.344955694189775,6.125318614712782,86348423908.14302,-436859.3613034092,-1604121516918820.5,1.0641566543464034,390.3799386006717,446365.8513582437,-16.236557790748858,-7.458437050835399,1.046833604658299,-30552774014711.555,41991.77698810069,228739.30695777456,-3.182443632923481,1980.0,144440.52982210298,-0.0001210492641789,325.4093298156773,0.0170253096012635,14881.615090686237,154815.54762981666,1.0076031967903485,354.95550871092075,0.8164619304250921,14.163615136650986,98.19764410748584,44.0,4.575122817479157,7.882873056044687,27.4534334447027,857026902598.2643,580103.9329559784,8.68809372929233,-1269281498.0389514,120989.81582089176,135.28524332062273,2095779087.7774472,-625600.7813519847,10.818441854950592,-0.5745344183264044,6.355970921510586,257558.94790420512,631490390.4368192,-27.26890537583815,0.3880372302604912,173842955339087.3,492123.81495100405,1.4542969001139965,284781.20581015927,359791.83087489393,0.6851599143112002,0.0,-40851.851036917535,-10.776959942542618,72954675.2,-491679.39732530736,0.0274485507679508,294.12918914930884,1126.4,10.875015521191267,-20252984777521.06,-26.06547756658898,59426.68187837812,776537.5868728878,200.66797593154507,0.0597243990012253,7916191.819815012,2.0956928054321,3.0060551614959112,379.2817883880181,-5.757577974678514,0.0,4505.6,6224125008721227.0,0.8800000000000001,29.08396733963978,41509382377.7754,0.2562836231917783,73296614009217.67,0.017281637962944,9084532331673.207,4946047905.291831,18022.4,199540826.2247105,370533.8555965747,4285259864031.2944,1126.4,463153.89849442005,7004714.404911152,54.02960719320976,152933.528721909,-1.3910057536612457,212999.8365017621,196.4073261627964,0.0,-136518928.93957576,189.38953041521495,0.9078056980289324,4.290069248982946,6.953468151713184,210.87334599621235,0
3227,56.45270563237518,288358.4,1.0997767332137682,1.2824476980171295,311.7474347672131,2.406010641566131,-0.9143429141040608,416876885086.4525,-472968.4519011341,1063414188245331.4,1.059593911722361,276.07259519501247,361941.9606673107,-2.0525549697969137,10.922047405621758,1.0846467735510588,-40759511341910.87,42013.43039748231,16139.851881552868,26.545899588234533,1980.0,299321.5073640813,0.0169990891976299,493.84656253987856,1.365023870365381,240716.45507011065,157897.71498305784,6.215773279840293,245.88857795640115,0.1876292845555783,-3.1904271102920525,-38.23878283086205,44.0,-3.183497788401258,0.6212744650704682,-4.555528303078417,9386757700545.688,18666.45342130061,20.961095853193243,696487471.4892615,259878.99622247368,238.34910379272785,556589999.7341291,708810.22146078,19.500917842495056,0.2858747624303221,-15.36010096960864,668933.6641156538,110281070.09668085,-1.9303367105073157,0.4935494209261493,-1573560237504277.2,300992.2306400921,3.7284676041859,288358.4,90246.6185169694,-5.141587282547636,0.0,19105.337116947343,-14.766690497435205,72954675.2,445416.2192872526,0.2936824795190399,259.08091061402376,1126.4,11.0,33316885239480.6,-23.297001034568865,369026.2032417144,133438.35320423447,186.4400129087181,0.0759975954829,-7578216.58926364,1.249462471814424,1.97940707705122,294.6921053081062,-13.648796127755354,0.0,4505.6,-8251595172307010.0,0.8700638689201546,51.20297172225911,-3563517124.3888817,0.0814448995950735,-240447115213269.0,0.0084672242742987,-2886277595832.6094,76848380222.20845,18022.4,147697341.06660616,95635.17081180426,1886431230253.5117,1126.4,561829.5614228916,-25502249.57742847,105.79214982003452,169389.3331870109,17.26284440510144,220405.04904801896,216.09813404134985,0.0,484094080.9403306,223.6559115778691,0.2416145856256389,1.4821613216699832,0.4871520626901072,219.55820545895247,0
4324,105.22138944302772,288358.4,1.1060619978595223,1.4996198501691025,181.94282849979567,8.76279527037186,6.301402341216778,-7247060446.726126,-245153.73862590492,670382951240996.1,1.0740383354871708,281.2307872051722,606452.5506779585,58.89211812028529,73.87643711502677,1.0425446032495724,-2837233222588.501,88008.77966137265,79583.64272348315,-30.441476309768667,1980.0,135028.39927594783,0.1705410486902681,277.02715600954497,0.1030400870241001,244486.73940001943,74272.74640396547,6.215773279840293,500.98178013755575,0.6701516477621573,61.17662213966783,66.96232949934766,44.0,71.9493923461397,1.864689479070112,54.62698750054819,-990792970460.0778,691087.4823851963,23.1571229802065,-864572563.7123992,217169.11008812737,228.40720856770525,4846824495.30368,281127.1079377872,77.90510094491952,0.1168218654633165,84.6981782667406,452502.7106089066,789340356.157842,-30.244191740897783,3.43027552303511,3583936982825502.0,29274.719103270767,0.3949195755340278,288358.4,320826.5012711052,-0.1911588076730432,0.0,22990.59692015452,69.01804011451232,72795834.95309302,-412834.2100989736,0.6308474820666188,438.5548726101536,1114.6901748819068,11.0,10455835982127.557,102.3064601802,392822.7919230003,820312.7410380888,170.1943855943847,0.0600406912779256,8300817.782986528,0.5191633733443441,1.4626970678830358,336.78812462558056,51.857629595878,0.0,4505.6,-9747953679043650.0,0.8800000000000001,1.5299214528863323,-42613908210.95479,0.0465773286044856,98700197252657.06,0.09240980692945136,5406807229338.864,91921925977.06683,18022.4,368707782.51003706,427860.6981195966,-11495478111213.553,1126.4,193721.2391171725,927897.7736459386,105.62209904073272,469946.18662592646,38.68075659065149,104727.39025874778,223.19189935665707,0.0,70653482.66813195,309.2470816880233,0.1876872888737887,0.5743360405001997,40.72074540381325,181.03907480814,2
2706,79.00831295767779,288358.4,1.109869836323324,1.1777545993085679,182.32682009243933,15.470968789359612,-2.3313227819018065,143141096524.47278,861184.8778900773,-2019758175665709.5,0.9864108666931025,284.53718436344764,114549.59018807713,-9.983172778244075,3.473317228216705,0.0620111266375428,-13287757582308.068,97440.16032561655,56125.198440313965,41.03700816060808,1980.0,296229.83360185253,0.1705410486902681,462.7393408437522,3.106493183433236,53500.78949365222,133164.1370410178,8.068923544201342,263.3756454283436,0.0143119315611369,6.725431851965932,-51.73936475986516,43.932670354277114,6.855591219606459,0.0652542210930983,-8.425055815620142,8757437256571.149,196819.48080390575,14.460461404553126,621374926.6042548,573476.7156161468,209.35403699485704,-519798157.7579823,-1008924.115500115,7.398130711621956,0.6349894168006096,24.49199648735683,516797.604846879,742670471.2175015,38.06404627697366,0.5991295713602439,2795213573692560.5,644851.0670223151,1.1868038390697109,284781.20581015927,437380.034204661,8.358829114188447,0.0,66651.92140007924,1.3575049555092569,72954675.2,-560323.2297136434,0.1304623900777948,303.7660454694623,1114.6901748819068,11.0,17471701486291.746,159.46046747077173,246166.3282307977,832701.2128958887,119.8193750373498,1.0509281763817813,4646709.331341118,0.3765784108583913,4.243146492677898,268.1415566955412,-0.7834110317085732,0.0,4505.6,1.2367078954299634e+16,0.8800000000000001,-101.46550988214742,-45596984321.66758,0.7001359126510015,45933907701284.81,0.0275728489619887,2153370484100.1528,104368707876.03816,18022.4,-601294767.3591651,335194.32804462494,7752098057218.689,1126.4,306159.5127781804,17413398.821400963,76.22738932614841,337026.6718377365,3.258573381834012,205537.20128499487,301.06575487667885,0.0,-635057407.0519497,233.99288326585904,0.8554990163959599,1.4821613216699832,-14.7556895777189,273.5974858685376,0
